start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1731580017239,1731580018256,1017,4197,3914,500.838208,2.102018,0.141487,2.137752,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580018256,1731580018257,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580018257,1731580018463,206,4197,3914,500.838208,2.102018,0.028659,0.433016,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580018463,1731580019337,874,4197,3914,500.838208,2.102018,0.121592,1.837164,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580019337,1731580019380,43,4197,3914,500.838208,2.102018,0.005982,0.090387,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580019380,1731580019399,19,4197,3914,500.838208,2.102018,0.002643,0.039938,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580019399,1731580019736,337,4197,3914,500.838208,2.102018,0.046884,0.708380,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580019736,1731580020000,264,4197,3914,500.838208,2.102018,0.036728,0.554933,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580020000,1731580020001,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,['*alarm*:TIME_TICK' 'AudioMix AudioOut_1D1138' 'screen']
1731580020001,1731580020677,676,4197,3914,500.838208,2.102018,0.094046,1.420964,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580020677,1731580020720,43,4197,3914,500.838208,2.102018,0.005982,0.090387,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580020720,1731580031496,10776,4197,3914,500.838208,2.102018,1.499176,22.651346,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580031496,1731580031497,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580031497,1731580031664,167,4197,3914,500.838208,2.102018,0.023233,0.351037,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580031664,1731580032579,915,4197,3914,500.838208,2.102018,0.127296,1.923346,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580032579,1731580032598,19,4197,3914,500.838208,2.102018,0.002643,0.039938,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580032598,1731580032696,98,4197,3914,500.838208,2.102018,0.013634,0.205998,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580032696,1731580032901,205,4197,3914,500.838208,2.102018,0.028520,0.430914,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580032901,1731580032903,2,4197,3914,500.838208,2.102018,0.000278,0.004204,com.twitter.android,True,False,True,False,False,False,True,False,['*alarm*:*job.delay*' 'AudioMix AudioOut_1D1138' 'screen']
1731580032903,1731580032911,8,4197,3914,500.838208,2.102018,0.001113,0.016816,com.twitter.android,True,False,True,False,False,False,True,False,['*alarm*:*job.delay*' 'NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580032911,1731580032917,6,4197,3914,500.838208,2.102018,0.000835,0.012612,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' '*alarm*' 'AudioMix AudioOut_1D1138' 'screen']
1731580032917,1731580032921,4,4197,3914,500.838208,2.102018,0.000556,0.008408,com.twitter.android,True,False,True,False,False,False,True,False,['*alarm*' 'AudioMix AudioOut_1D1138' 'screen']
1731580032921,1731580033034,113,4197,3914,500.838208,2.102018,0.015721,0.237528,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580033034,1731580033069,35,4197,3914,500.838208,2.102018,0.004869,0.073571,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'screen']"
1731580033069,1731580033096,27,4197,3914,500.838208,2.102018,0.003756,0.056754,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'screen']"
1731580033096,1731580033136,40,4197,3914,500.838208,2.102018,0.005565,0.084081,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'screen']"
1731580033136,1731580033246,110,4197,3914,500.838208,2.102018,0.015303,0.231222,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580033246,1731580033299,53,4197,3914,500.838208,2.102018,0.007373,0.111407,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580033299,1731580033526,227,4197,3914,500.838208,2.102018,0.031581,0.477158,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580033526,1731580033528,2,4197,3914,500.838208,2.102018,0.000278,0.004204,com.twitter.android,True,False,True,False,False,False,True,True,"['*walarm*:report_switch_stats'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580033528,1731580033726,198,4197,3914,500.838208,2.102018,0.027546,0.416200,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580033726,1731580033808,82,4197,3914,500.838208,2.102018,0.011408,0.172365,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580033808,1731580034002,194,4197,3914,500.838208,2.102018,0.026990,0.407791,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580034002,1731580034029,27,4197,3914,500.838208,2.102018,0.003756,0.056754,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580034029,1731580034394,365,4197,3914,500.838208,2.102018,0.050779,0.767237,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580034394,1731580036214,1820,4197,3914,500.838208,2.102018,0.253202,3.825673,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580036214,1731580036398,184,4197,3914,500.838208,2.102018,0.025598,0.386771,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580036398,1731580036426,28,4197,3914,500.838208,2.102018,0.003895,0.058857,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580036426,1731580037794,1368,4197,3914,500.838208,2.102018,0.190319,2.875561,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580037794,1731580037897,103,4197,3914,500.838208,2.102018,0.014330,0.216508,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580037897,1731580038064,167,4197,3914,500.838208,2.102018,0.023233,0.351037,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580038064,1731580038692,628,4197,3914,500.838208,2.102018,0.087368,1.320067,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580038692,1731580038870,178,4197,3914,500.838208,2.102018,0.024764,0.374159,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731580038870,1731580038892,22,4197,3914,500.838208,2.102018,0.003061,0.046244,com.twitter.android,True,False,True,False,False,False,False,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580038892,1731580038896,4,4197,3914,500.838208,2.102018,0.000556,0.008408,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580038896,1731580039336,440,4197,3914,500.838208,2.102018,0.061214,0.924888,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580039336,1731580040295,959,4197,3914,500.838208,2.102018,0.133418,2.015835,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580040295,1731580040331,36,4197,3914,500.838208,2.102018,0.005008,0.075673,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580040331,1731580043069,2738,4197,3914,500.838208,2.102018,0.380915,5.755325,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580043069,1731580043095,26,4197,3914,500.838208,2.102018,0.003617,0.054652,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580043095,1731580044788,1693,4197,3914,500.838208,2.102018,0.235533,3.558716,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580044788,1731580044976,188,4197,3914,500.838208,2.102018,0.026155,0.395179,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' '*launch*' 'screen']
1731580044976,1731580045046,70,4197,3914,500.838208,2.102018,0.009739,0.147141,com.twitter.android,True,False,True,False,False,False,True,False,['*launch*' 'AudioMix AudioOut_1D1138' 'screen']
1731580045046,1731580046482,1436,4197,3914,500.838208,2.102018,0.199779,3.018498,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580046482,1731580046509,27,4197,3914,500.838208,2.102018,0.003756,0.056754,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580046509,1731580046738,229,4197,3914,500.838208,2.102018,0.031859,0.481362,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580046738,1731580046816,78,4197,3914,500.838208,2.102018,0.010851,0.163957,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' '*launch*' 'screen']
1731580046816,1731580046841,25,4197,3914,500.838208,2.102018,0.003478,0.052550,com.twitter.android,True,False,True,False,False,False,True,True,['*launch*' 'AudioMix AudioOut_1D1138' 'screen']
1731580046841,1731580048416,1575,4197,3914,500.838208,2.102018,0.219117,3.310678,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580048416,1731580048718,302,4197,3914,500.838208,2.102018,0.042015,0.634809,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580048718,1731580048776,58,4197,3914,500.838208,2.102018,0.008069,0.121917,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731580048776,1731580049338,562,4197,3914,500.838208,2.102018,0.078186,1.181334,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580049338,1731580049359,21,4197,3914,500.838208,2.102018,0.002922,0.044142,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580049359,1731580049536,177,4197,3914,500.838208,2.102018,0.024625,0.372057,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731580049536,1731580050028,492,4197,3914,500.838208,2.102018,0.068448,1.034193,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580050028,1731580050226,198,4197,3914,500.838208,2.102018,0.027546,0.416200,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580050226,1731580050227,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580050227,1731580050230,3,4197,3914,500.838208,2.102018,0.000417,0.006306,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580050230,1731580050249,19,4197,3914,500.838208,2.102018,0.002643,0.039938,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580050249,1731580050944,695,4197,3914,500.838208,2.102018,0.096690,1.460902,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580050944,1731580050971,27,4197,3914,500.838208,2.102018,0.003756,0.056754,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580050971,1731580051017,46,4197,3914,500.838208,2.102018,0.006400,0.096693,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580051017,1731580051622,605,4197,3914,500.838208,2.102018,0.084169,1.271721,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580051622,1731580051623,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731580051623,1731580052647,1024,4197,3914,500.838208,2.102018,0.142461,2.152466,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580052647,1731580052681,34,4197,3914,500.838208,2.102018,0.004730,0.071469,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580052681,1731580053736,1055,4197,3914,500.838208,2.102018,0.146773,2.217629,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580053736,1731580053997,261,4197,3914,500.838208,2.102018,0.036311,0.548627,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580053997,1731580054898,901,4197,3914,500.838208,2.102018,0.125349,1.893918,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580054898,1731580054926,28,4197,3914,500.838208,2.102018,0.003895,0.058857,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580054926,1731580055263,337,4197,3914,500.838208,2.102018,0.046884,0.708380,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580055263,1731580055285,22,4197,3914,500.838208,2.102018,0.003061,0.046244,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580055285,1731580055417,132,4197,3914,500.838208,2.102018,0.018364,0.277466,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580055417,1731580055776,359,4197,3914,500.838208,2.102018,0.049945,0.754624,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580055776,1731580056709,933,4197,3914,500.838208,2.102018,0.129801,1.961183,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580056709,1731580056725,16,4197,3914,500.838208,2.102018,0.002226,0.033632,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580056725,1731580059491,2766,4197,3914,500.838208,2.102018,0.384811,5.814182,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580059491,1731580059526,35,4197,3914,500.838208,2.102018,0.004869,0.073571,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580059526,1731580061136,1610,4197,3914,500.838208,2.102018,0.223986,3.384249,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580061136,1731580061336,200,4197,3914,500.838208,2.102018,0.027824,0.420404,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580061336,1731580062242,906,4197,3914,500.838208,2.102018,0.126044,1.904428,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580062242,1731580062285,43,4197,3914,500.838208,2.102018,0.005982,0.090387,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580062285,1731580064417,2132,4197,3914,500.838208,2.102018,0.296608,4.481502,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580064417,1731580064823,406,4197,3914,500.838208,2.102018,0.056483,0.853419,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580064823,1731580064824,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731580064824,1731580065376,552,4197,3914,500.838208,2.102018,0.076795,1.160314,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580065376,1731580065377,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580065377,1731580065704,327,4197,3914,500.838208,2.102018,0.045493,0.687360,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580065704,1731580065722,18,4197,3914,500.838208,2.102018,0.002504,0.037836,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580065722,1731580065777,55,4197,3914,500.838208,2.102018,0.007652,0.115611,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580065777,1731580065778,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731580065778,1731580066216,438,4197,3914,500.838208,2.102018,0.060935,0.920684,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731580066216,1731580066779,563,4197,3914,500.838208,2.102018,0.078326,1.183436,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580066779,1731580066812,33,4197,3914,500.838208,2.102018,0.004591,0.069367,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580066812,1731580069244,2432,4197,3914,500.838208,2.102018,0.338344,5.112108,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580069244,1731580069454,210,4197,3914,500.838208,2.102018,0.029216,0.441424,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580069454,1731580069473,19,4197,3914,500.838208,2.102018,0.002643,0.039938,com.twitter.android,True,False,True,False,False,False,False,False,['*alarm*:*job.delay*' 'screen']
1731580069473,1731580069475,2,4197,3914,500.838208,2.102018,0.000278,0.004204,com.twitter.android,True,False,True,False,False,False,False,False,['*alarm*' 'screen']
1731580069475,1731580069712,237,4197,3914,500.838208,2.102018,0.032972,0.498178,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580069712,1731580069885,173,4197,3914,500.838208,2.102018,0.024068,0.363649,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.xiaomi.finddevice/.v2.securitypush.SecurityContextPeriodicUpdateJob'
 'screen']"
1731580069885,1731580069895,10,4197,3914,500.838208,2.102018,0.001391,0.021020,com.twitter.android,True,False,True,False,False,False,False,False,"['*alarm*:*job.delay*'
 '*job*/com.xiaomi.finddevice/.v2.securitypush.SecurityContextPeriodicUpdateJob'
 'screen']"
1731580069895,1731580069919,24,4197,3914,500.838208,2.102018,0.003339,0.050448,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.xiaomi.finddevice/.v2.securitypush.SecurityContextPeriodicUpdateJob'
 'screen']"
1731580069919,1731580069927,8,4197,3914,500.838208,2.102018,0.001113,0.016816,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.xiaomi.finddevice/.v2.securitypush.SecurityContextPeriodicUpdateJob'
 'screen']"
1731580069927,1731580070177,250,4197,3914,500.838208,2.102018,0.034780,0.525504,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.xiaomi.finddevice/.v2.securitypush.SecurityContextPeriodicUpdateJob'
 'screen']"
1731580070177,1731580074016,3839,4197,3914,500.838208,2.102018,0.534088,8.069647,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580074016,1731580074036,20,4197,3914,500.838208,2.102018,0.002782,0.042040,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'screen']
1731580074036,1731580074086,50,4197,3914,500.838208,2.102018,0.006956,0.105101,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580074086,1731580074092,6,4197,3914,500.838208,2.102018,0.000835,0.012612,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580074092,1731580074531,439,4197,3914,500.838208,2.102018,0.061074,0.922786,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580074531,1731580075018,487,4197,3914,500.838208,2.102018,0.067752,1.023683,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580075018,1731580075020,2,4197,3914,500.838208,2.102018,0.000278,0.004204,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731580075020,1731580075157,137,4197,3914,500.838208,2.102018,0.019060,0.287976,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580075157,1731580075176,19,4197,3914,500.838208,2.102018,0.002643,0.039938,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580075176,1731580077982,2806,4197,3914,500.838208,2.102018,0.390376,5.898262,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580077982,1731580077984,2,4197,3914,500.838208,2.102018,0.000278,0.004204,com.twitter.android,True,False,True,False,False,False,True,True,['*telephony-radio*' 'AudioMix AudioOut_1D1138' 'screen']
1731580077984,1731580077990,6,4197,3914,500.838208,2.102018,0.000835,0.012612,com.twitter.android,True,False,True,False,False,False,True,True,['*telephony-radio*' 'AudioMix AudioOut_1D1138' 'screen']
1731580077990,1731580077991,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580077991,1731580077992,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,['*telephony-radio*' 'AudioMix AudioOut_1D1138' 'screen']
1731580077992,1731580079935,1943,4197,3914,500.838208,2.102018,0.270314,4.084221,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580079935,1731580079956,21,4197,3914,500.838208,2.102018,0.002922,0.044142,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580079956,1731580080001,45,4197,3914,500.838208,2.102018,0.006260,0.094591,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580080001,1731580080002,1,4197,3914,500.838208,2.102018,0.000139,0.002102,com.twitter.android,True,False,True,False,False,False,True,True,['*alarm*:TIME_TICK' 'AudioMix AudioOut_1D1138' 'screen']
1731580080002,1731580082979,2977,4197,3914,500.838208,2.102018,0.414165,6.257707,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580082979,1731580083012,33,4197,3914,500.838208,2.102018,0.004591,0.069367,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580083012,1731580085966,2954,4197,3914,500.838208,2.102018,0.410966,6.209361,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580085966,1731580086002,36,4197,3914,500.838208,2.102018,0.005008,0.075673,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580086002,1731580096647,10645,4197,3914,500.838208,2.102018,1.480951,22.375981,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580096647,1731580101504,4857,4224,3894,480.792579,2.030868,0.648669,9.863925,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
