start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1731579646015,1731579646864,849,4218,3957,481.709687,2.031851,0.113603,1.725042,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579646864,1731579646885,21,4218,3957,481.709687,2.031851,0.002810,0.042669,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579646885,1731579648463,1578,4218,3957,481.709687,2.031851,0.211149,3.206262,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579648463,1731579648502,39,4218,3957,481.709687,2.031851,0.005219,0.079242,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579648502,1731579652763,4261,4218,3957,481.709687,2.031851,0.570157,8.657719,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579652763,1731579652799,36,4218,3957,481.709687,2.031851,0.004817,0.073147,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579652799,1731579660003,7204,4218,3957,481.709687,2.031851,0.963955,14.637458,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579660003,1731579660004,1,4218,3957,481.709687,2.031851,0.000134,0.002032,com.twitter.android,True,False,True,False,False,False,True,True,"['*alarm*:TIME_TICK' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579660004,1731579660044,40,4218,3957,481.709687,2.031851,0.005352,0.081274,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579660044,1731579660045,1,4218,3957,481.709687,2.031851,0.000134,0.002032,com.twitter.android,True,False,True,False,False,False,True,False,['*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']
1731579660045,1731579660416,371,4218,3957,481.709687,2.031851,0.049643,0.753817,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579660416,1731579661202,786,4218,3957,481.709687,2.031851,0.105173,1.597035,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579661202,1731579661228,26,4218,3957,481.709687,2.031851,0.003479,0.052828,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579661228,1731579664208,2980,4218,3957,481.709687,2.031851,0.398749,6.054917,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579664208,1731579664236,28,4218,3957,481.709687,2.031851,0.003747,0.056892,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579664236,1731579666921,2685,4218,3957,481.709687,2.031851,0.359275,5.455521,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579666921,1731579666922,1,4218,3957,481.709687,2.031851,0.000134,0.002032,com.twitter.android,True,False,True,False,False,False,True,True,"['*telephony-radio*' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579666922,1731579666933,11,4218,3957,481.709687,2.031851,0.001472,0.022350,com.twitter.android,True,False,True,False,False,False,True,True,"['*telephony-radio*' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579666933,1731579666965,32,4218,3957,481.709687,2.031851,0.004282,0.065019,com.twitter.android,True,False,True,False,False,False,True,True,"['*telephony-radio*' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579666965,1731579670147,3182,4218,3957,481.709687,2.031851,0.425778,6.465351,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579670147,1731579670181,34,4218,3957,481.709687,2.031851,0.004549,0.069083,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579670181,1731579676138,5957,4218,3957,481.709687,2.031851,0.797096,12.103739,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579676138,1731579676159,21,4218,3957,481.709687,2.031851,0.002810,0.042669,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579676159,1731579679446,3287,4218,3957,481.709687,2.031851,0.439828,6.678696,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579679446,1731579679476,30,4218,3957,481.709687,2.031851,0.004014,0.060956,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579679476,1731579685157,5681,4218,3936,460.790170,1.943613,0.727152,11.041665,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579685157,1731579685193,36,4218,3936,460.790170,1.943613,0.004608,0.069970,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579685193,1731579688213,3020,4218,3936,460.790170,1.943613,0.386552,5.869711,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579688213,1731579688239,26,4218,3936,460.790170,1.943613,0.003328,0.050534,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579688239,1731579689789,1550,4218,3936,460.790170,1.943613,0.198396,3.012600,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579689789,1731579689799,10,4218,3936,460.790170,1.943613,0.001280,0.019436,com.twitter.android,True,False,True,False,False,False,True,True,"['*alarm*:*job.delay*' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579689799,1731579689828,29,4218,3936,460.790170,1.943613,0.003712,0.056365,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579689828,1731579694161,4333,4218,3936,460.790170,1.943613,0.554612,8.421675,com.twitter.android,True,False,True,False,False,False,True,True,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
1731579694161,1731579694195,34,4218,3936,460.790170,1.943613,0.004352,0.066083,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.miui.weather2/.service.job.ScheduleCheckService' 'screen']"
